android_support_v4_widget_SlidingPaneLayout$SlidingPanelLayoutImplJBMR1.java/[CN]/	android_support_v4_widget_SlidingPaneLayout$SlidingPanelLayoutImplBase.java/[CN]/
android_support_v4_widget_SwipeRefreshLayout.java/[CN]/	android_support_v4_view_NestedScrollingChild.java/[CN]/
android_support_v4_widget_SwipeRefreshLayout.java/[CN]/	android_support_v4_view_NestedScrollingParent.java/[CN]/
android_support_v7_app_ActionBarActivity.java/[CN]/	android_support_v4_app_FragmentActivity.java/[CN]/
android_support_v7_app_ActionBarActivity.java/[CN]/	android_support_v4_app_TaskStackBuilder$SupportParentable.java/[CN]/
android_support_v7_app_ActionBarActivity.java/[CN]/	android_support_v7_app_ActionBar$Callback.java/[CN]/
android_support_v7_app_ActionBarActivityDelegate$ActionBarDrawableToggleImpl.java/[CN]/	android_support_v4_app_ActionBarDrawerToggle$Delegate.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateApi20.java/[CN]/	android_support_v7_app_ActionBarActivityDelegateJBMR2.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateApi20$WindowCallbackWrapperApi20.java/[CN]/	android_support_v7_app_ActionBarActivityDelegateICS$WindowCallbackWrapper.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateBase.java/[CN]/	android_support_v7_app_ActionBarActivityDelegate.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateBase.java/[CN]/	android_support_v7_internal_view_menu_MenuBuilder$Callback.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateBase.java/[CN]/	android_support_v7_internal_view_menu_MenuPresenter$Callback.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateBase$ActionModeCallbackWrapper.java/[CN]/	android_support_v7_view_ActionMode$Callback.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateHC.java/[CN]/	android_support_v7_app_ActionBarActivityDelegateBase.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateICS.java/[CN]/	android_support_v7_app_ActionBarActivityDelegate.java/[CN]/
android_support_v7_app_ActionBarActivityDelegateJB.java/[CN]/	android_support_v7_app_ActionBarActivityDelegateICS.java/[CN]/
