CommitId;RefactoringType;RefactoringDetail
27a7fda30f09956c48381c22896ac35b32880044;Rename Method;Rename Method	protected criarJsonParte(parte ParteBoletim) : Map<String,Object> renamed to protected criarJson(secao SecaoBoletim, nome String, assuntos Set<AssuntoEspecifico>) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.assuntoEspecifico.AssuntoEspecificoTest
27a7fda30f09956c48381c22896ac35b32880044;Rename Parameter;Rename Parameter	assuntoGeral : AssuntoGeral to assunto : AssuntoGeral in method protected atualizarJson(id int, assunto AssuntoGeral, descricao String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.assuntoEspecifico.AssuntoEspecificoTest
27a7fda30f09956c48381c22896ac35b32880044;Rename Parameter;Rename Parameter	m : Map<String,Object> to c : Map<String,Object> in method protected fromJson(c Map<String,Object>) : AssuntoEspecifico in class br.mil.eb.cds.sisbol.features.assuntoEspecifico.AssuntoEspecificoTest
27a7fda30f09956c48381c22896ac35b32880044;Extract And Move Method;Extract And Move Method	public getSecao() : SecaoBoletim extracted from public testarCadastro() : void in class br.mil.eb.cds.sisbol.features.assuntoEspecifico.CadastrarAssuntoEspecificoTest & moved to class br.mil.eb.cds.sisbol.features.assuntoEspecifico.AssuntoEspecificoTest
fb52907bddbeeb91efb6acc75292c8c3e08fb7d8;Pull Up Method;Pull Up Method	public getSecao() : SecaoBoletim from class br.mil.eb.cds.sisbol.features.assuntoGeral.CadastrarAssuntoGeralTest to public getSecao() : SecaoBoletim from class br.mil.eb.cds.sisbol.features.assuntoGeral.AssuntoGeralTest
c3551f5acfbef6887519d0dea37f44b3bab33bdb;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.features.base.ApiTest from classes [br.mil.eb.cds.sisbol.features.postoGraduacao.PostoGraduacaoTest]
c3551f5acfbef6887519d0dea37f44b3bab33bdb;Rename Attribute;Rename Attribute	statusCode : Integer to response : ValidatableResponse in class br.mil.eb.cds.sisbol.features.postoGraduacao.cadastro.CadastrarPostoGraduacaoSpec
c3551f5acfbef6887519d0dea37f44b3bab33bdb;Rename Attribute;Rename Attribute	json : Map<String,Object> to posto : PostoGraduacao in class br.mil.eb.cds.sisbol.features.postoGraduacao.cadastro.CadastrarPostoGraduacaoSpec
5c5676dca543a3506100111667824db35e29bc15;Rename Method;Rename Method	public testarCampoObrigatorio() : void renamed to public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.categoria.CadastroCategoriaTest
5c5676dca543a3506100111667824db35e29bc15;Rename Variable;Rename Variable	qm : QualificacaoMilitar to ca : Categoria in method protected fromJson(c Map<String,Object>) : Categoria in class br.mil.eb.cds.sisbol.features.categoria.CategoriaTest
5c5676dca543a3506100111667824db35e29bc15;Rename Parameter;Rename Parameter	m : Map<String,Object> to c : Map<String,Object> in method protected fromJson(c Map<String,Object>) : Categoria in class br.mil.eb.cds.sisbol.features.categoria.CategoriaTest
9dc260ca531ab14710565f5ff39ddaff7dd6ec35;Push Down Method;Push Down Method	public popularBase() : void from class br.mil.eb.cds.sisbol.features.categoria.CategoriaTest to public popularBase(qtd int) : void from class br.mil.eb.cds.sisbol.features.categoria.RecuperarCategoriaTest
3c616da3713098f4835629e3c99d67f9aa354209;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public criarJson(nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.tipoDocumento.TipoDocumentoTest
1bc4dd67104f5dedd36397b0fe3666fde42d0094;Extract Variable;Extract Variable	qtd : int in method public testeListaNaoVaziaComBasePopulada() : void from class br.mil.eb.cds.sisbol.features.tipoDocumento.RecuperarTipoDocumentoTest
1bc4dd67104f5dedd36397b0fe3666fde42d0094;Pull Up Method;Pull Up Method	public popularBase(qtd int) : void from class br.mil.eb.cds.sisbol.features.tipoDocumento.RecuperarTipoDocumentoTest to public popularBase(qtd int) : void from class br.mil.eb.cds.sisbol.features.tipoDocumento.TipoDocumentoTest
ec71e4e3e4322182a23a9336271962baf19ac2dc;Rename Method;Rename Method	public from(json String) : Map<String,Object> renamed to public createFromString(json String) : Map<String,Object> in class br.mil.eb.cds.sisbol.util.JsonConverter
ec71e4e3e4322182a23a9336271962baf19ac2dc;Pull Up Method;Pull Up Method	public getPath() : String from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest to public getPath() : String from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
ec71e4e3e4322182a23a9336271962baf19ac2dc;Pull Up Method;Pull Up Method	public getPath() : String from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.RecuperarQualificacaoMilitarTest to public getPath() : String from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
d14d83f58f322db733cf8eb78e608dfe2a474854;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.servico.AssuntoGeralServicoTest renamed to br.mil.eb.cds.sisbol.boletim.servico.AssuntoGeralServicoIT
d14d83f58f322db733cf8eb78e608dfe2a474854;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.servico.NotaServicoTest renamed to br.mil.eb.cds.sisbol.boletim.servico.NotaServicoIT
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Rename Class;Rename Class	br.mil.eb.cds.sisbol.features.ClienteGenerico renamed to br.mil.eb.cds.sisbol.features.TesteResourceGenerico
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Extract Subclass;Extract Subclass	br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Push Down Method;Push Down Method	public getPath() : String from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest to public getPath() : String from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Push Down Method;Push Down Method	public testarCamposObrigatorios() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest to public testarCamposObrigatorios() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Push Down Method;Push Down Method	public testarCodigoUnico() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest to public testarCodigoUnico() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Push Down Method;Push Down Method	public testarCodigoTamanhoInvalido() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest to public testarCodigoTamanhoInvalido() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest
07e13dd1ca6c7851f862507dbb00e18d6bfc5d05;Push Down Method;Push Down Method	public cadastrar() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest to public testarCadastro() : void from class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.CadastroQualificacaoMilitarTest
a9dc9ab3256397cdeae816a9330783a0268b4b42;Rename Method;Rename Method	private testarPost(json Map<String,Object>, code int) : void renamed to private cadastrar(json Map<String,Object>, code int) : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
d840567b7cfbfc400ae8befc8c44d36b8549b520;Extract Method;Extract Method	private criarJson(codigo String, descricao String, abreviatura String) : Map<String,Object> extracted from public testarPost() : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
d840567b7cfbfc400ae8befc8c44d36b8549b520;Extract Method;Extract Method	private testarPost(json Map<String,Object>, code int) : void extracted from public testarPost() : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
7c051c72bba4b66c4c2fcb39cfd201e83762dee1;Rename Method;Rename Method	private cadastrarNotas(tipo TipoBoletim) : void renamed to private publicarNotas(tipo TipoBoletim) : void in class br.mil.eb.cds.sisbol.features.boletim.associar_notas.AssociarNotasAoBoletimSpec
41318ddbddaf3c40a20e45623ef640af834c18e1;Rename Method;Rename Method	public getIdNotaCadastrada() : int renamed to public getIdEntidadeCadastrada() : int in class br.mil.eb.cds.sisbol.features.ClienteGenerico
41318ddbddaf3c40a20e45623ef640af834c18e1;Rename Attribute;Rename Attribute	idNotaCadastrada : int to idEntidadeCadastrada : int in class br.mil.eb.cds.sisbol.features.ClienteGenerico
a1ccfd45dc84f61f3242f68becc940e53a44a85e;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.features.nota.tramitar.TramitarNotaSpec from classes [br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_aprovacao.EnvioNotaAprovacaoSpec, br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_boletim.EnvioNotaParaBoletimSpec, br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_publicacao.EnvioNotaPublicacaoSpec]
b77b1620cb9a0ef15b55c3045a32b55d0716f8ab;Move Class;Move Class	br.mil.eb.cds.sisbol.features.nota.tramitar.EnvioNotaAprovacaoRunner moved to br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_aprovacao.EnvioNotaAprovacaoRunner
b77b1620cb9a0ef15b55c3045a32b55d0716f8ab;Move Class;Move Class	br.mil.eb.cds.sisbol.features.nota.tramitar.EnvioNotaAprovacaoSpec moved to br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_aprovacao.EnvioNotaAprovacaoSpec
b77b1620cb9a0ef15b55c3045a32b55d0716f8ab;Rename Method;Rename Method	public requisitar_aprovacao_nota(json Map) : void renamed to public requisitar_tramitacao_nota(params Map) : void in class br.mil.eb.cds.sisbol.features.nota.ClienteNota
b77b1620cb9a0ef15b55c3045a32b55d0716f8ab;Rename Method;Rename Method	public confirmar_envio_para_aprovacao(params Map) : void renamed to public confirmar_sucesso_na_tramitacao(params Map) : void in class br.mil.eb.cds.sisbol.features.nota.ClienteNota
b77b1620cb9a0ef15b55c3045a32b55d0716f8ab;Rename Parameter;Rename Parameter	json : Map to params : Map in method public requisitar_tramitacao_nota(params Map) : void in class br.mil.eb.cds.sisbol.features.nota.ClienteNota
b77b1620cb9a0ef15b55c3045a32b55d0716f8ab;Rename Parameter;Rename Parameter	arg1 : String to campos : String in method public que_esta_Nota_tem_os_campos(campos String) : void in class br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_aprovacao.EnvioNotaAprovacaoSpec
39ce1cd437b30de9238105addfe47b8f2c7e92e0;Rename Method;Rename Method	public eu_requisitar_que_esta_nota_seja_enviada_para_aprovação() : void renamed to public eu_requisitar_que_esta_Nota_seja_enviada_para_aprovação() : void in class br.mil.eb.cds.sisbol.features.nota.tramitar.EnvioNotaAprovacaoSpec
0dd3985b1269a50af29c17aa937f1f3044b8ca01;Rename Attribute;Rename Attribute	tipoBoletimJson : Map to tipoBoletim : TipoBoletim in class br.mil.eb.cds.sisbol.features.boletim.criar.CriarBoletimSpec
0dd3985b1269a50af29c17aa937f1f3044b8ca01;Rename Attribute;Rename Attribute	tipoBoletimJson : Map to tipoBoletim : TipoBoletim in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
fbd1a6235f673f75607c43a8e85e908e851bfb24;Rename Attribute;Rename Attribute	ID_ASSUNTO_GERAL : long to ID_ASSUNTO_ESPECIFICO : long in class br.mil.eb.cds.sisbol.boletim.modelo.AssuntoEspecificoTest
4789806215bb46d149256bf54c9858986c9c266b;Rename Method;Rename Method	public TestaCriarAssuntoEspecifico() : void renamed to public testaCriarAssuntoEspecifico() : void in class br.mil.eb.cds.sisbol.boletim.modelo.AssuntoEspecificoTest
4789806215bb46d149256bf54c9858986c9c266b;Rename Method;Rename Method	public TestaCriarAssuntoGeral() : void renamed to public testaCriarAssuntoGeral() : void in class br.mil.eb.cds.sisbol.boletim.modelo.AssuntoGeralTest
4789806215bb46d149256bf54c9858986c9c266b;Rename Method;Rename Method	public excluirNotas() : void renamed to public excluirAssuntoGeral() : void in class br.mil.eb.cds.sisbol.boletim.servico.AssuntoGeralServicoTest
4789806215bb46d149256bf54c9858986c9c266b;Rename Method;Rename Method	public testSalvarNota() : void renamed to public testSalvarAssuntoGeral() : void in class br.mil.eb.cds.sisbol.boletim.servico.AssuntoGeralServicoTest
4789806215bb46d149256bf54c9858986c9c266b;Rename Method;Rename Method	public testSalvarNotaInformandoID() : void renamed to public testSalvarAssuntoGeralInformandoID() : void in class br.mil.eb.cds.sisbol.boletim.servico.AssuntoGeralServicoTest
1dd2dbf2718806a9f0298b3aa593eb20b176fe71;Rename Method;Rename Method	public que_eu_precise_criar_um_Boletim_do_do_tipo(tipoBoletim int) : void renamed to public que_eu_precise_criar_um_Boletim(tipo String) : void in class br.mil.eb.cds.sisbol.features.boletim.criar.CriarBoletimSpec
1dd2dbf2718806a9f0298b3aa593eb20b176fe71;Rename Parameter;Rename Parameter	tipoBoletim : int to tipo : String in method public que_eu_precise_criar_um_Boletim(tipo String) : void in class br.mil.eb.cds.sisbol.features.boletim.criar.CriarBoletimSpec
1dd2dbf2718806a9f0298b3aa593eb20b176fe71;Rename Method;Rename Method	public que_eu_precise_criar_uma_Nota_que_pertence_a_um(tipoBoletim int) : void renamed to public que_eu_precise_criar_uma_Nota_que_pertence_a_um_Boletim(tipoBoletim String) : void in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Move Class;Move Class	br.mil.eb.cds.sisbol.features.boletim.CriarBoletimRunner moved to br.mil.eb.cds.sisbol.features.boletim.criar.CriarBoletimRunner
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.features.ClienteGenerico from classes [br.mil.eb.cds.sisbol.features.nota.ClienteNota]
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Rename Attribute;Rename Attribute	KEY_ID : String to ID : String in class br.mil.eb.cds.sisbol.features.ValidadorRest
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Rename Attribute;Rename Attribute	KEY_ERROR : String to ERROR : String in class br.mil.eb.cds.sisbol.features.ValidadorRest
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Pull Up Method;Pull Up Method	public requisitar_cadastro(json Map) : void from class br.mil.eb.cds.sisbol.features.nota.ClienteNota to public requisitar_cadastro(json Map) : void from class br.mil.eb.cds.sisbol.features.ClienteGenerico
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Pull Up Method;Pull Up Method	public confirmar_cadastro() : void from class br.mil.eb.cds.sisbol.features.nota.ClienteNota to public confirmar_cadastro() : void from class br.mil.eb.cds.sisbol.features.ClienteGenerico
0f12c0317830f38b37739c742bc9aecbf6c75e5c;Pull Up Attribute;Pull Up Attribute	private idNotaCadastrada : int from class br.mil.eb.cds.sisbol.features.nota.ClienteNota to class br.mil.eb.cds.sisbol.features.ClienteGenerico
a1f2cd65a0085bfd3e679aa72b00d151e13630b0;Rename Attribute;Rename Attribute	tipoBoletim : int to tipoBoletimJson : Map in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
a1f2cd65a0085bfd3e679aa72b00d151e13630b0;Move Attribute;Move Attribute	private json : Map<String,Object> from class br.mil.eb.cds.sisbol.features.nota.ClienteNota to class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaJsonBuilder
ba48c216dce7239e70349772570e8e665f10b43b;Extract Variable;Extract Variable	mapTipoBoletim : Map in method public carregar_campos(campos Map<String,Object>, tipoBoletim int) : void from class br.mil.eb.cds.sisbol.features.nota.ClienteNota
ba48c216dce7239e70349772570e8e665f10b43b;Rename Variable;Rename Variable	map : Map to mapCampos : Map in method public esta_Nota_tem_como_campos(campos String) : void in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
543f5bb659004fbc45ffe32f30f320c6302f39b7;Rename Method;Rename Method	public criar_nota() : void renamed to public carregar_campos(campos Map<String,Object>) : void in class br.mil.eb.cds.sisbol.features.nota.ClienteNota
a7d5036000c1611bae7957541e7d134c83b0d9cc;Move Class;Move Class	br.mil.eb.cds.sisbol.features.nota.CriarNotaRunner moved to br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaRunner
68f89cad1a6fc27fb7045bdc83e084629f47daea;Move Method;Move Method	public que_eu_precise_criar_um_Boletim() : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSteps to public que_eu_precise_criar_um_Boletim() : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSpec
68f89cad1a6fc27fb7045bdc83e084629f47daea;Move Method;Move Method	public este_Boletim_tem_Data_de_Publicação(arg1 String) : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSteps to public este_Boletim_tem_Data_de_Publicação(arg1 String) : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSpec
68f89cad1a6fc27fb7045bdc83e084629f47daea;Move Method;Move Method	public este_Boletim_é_do_tipo(arg1 int) : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSteps to public este_Boletim_é_do_tipo(arg1 int) : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSpec
68f89cad1a6fc27fb7045bdc83e084629f47daea;Move Method;Move Method	public eu_requisitar_que_este_Boletim_seja_criado() : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSteps to public eu_requisitar_que_este_Boletim_seja_criado() : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSpec
68f89cad1a6fc27fb7045bdc83e084629f47daea;Move Method;Move Method	public devo_receber_uma_confirmação_de_que_ele_foi_criado() : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSteps to public devo_receber_uma_confirmação_de_que_ele_foi_criado() : void from class br.mil.eb.cds.sisbol.features.boletim.CriarBoletimSpec
deb1854cf5df6560bdc384dacdab6707133e2dbc;Move Class;Move Class	br.mil.eb.cds.sisbol.boletim.criar.CriarBoletimStepDefinitions moved to br.mil.eb.cds.sisbol.boletim.criar.steps.CriarBoletimStepDefinitions
75529198020543079f7f617a676efa0520309362;Rename Parameter;Rename Parameter	boletins : List<Boletim> to notas : List<Nota> in method public imprimir(notas List<Nota>) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
75529198020543079f7f617a676efa0520309362;Rename Variable;Rename Variable	boletins : List<Boletim> to notas : List<Nota> in method public testName() : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServicoTest
19f6a5bcabb66add97d2a7373fa149ef089b09f3;Extract And Move Method;Extract And Move Method	public associarABoletim(boletim Boletim) : void extracted from public associaNota(idBoletim Long, idNotas List<Long>) : void in class br.mil.eb.cds.sisbol.boletim.servico.BoletimServico & moved to class br.mil.eb.cds.sisbol.boletim.modelo.Nota
b4227b0dca6eead4f5376f76a0a45f1e6e36b338;Rename Method;Rename Method	public recuperarEntidadePorID(idTipoBoletim Long, idStatus Integer) : List<Nota> renamed to public buscarNotaPorTipoBoletimStatus(idTipoBoletim Long, idStatus Integer) : List<Nota> in class br.mil.eb.cds.sisbol.boletim.resources.NotaResource
0f4cf7b0105ad57020f62a2a78e4bd6360dfb511;Rename Parameter;Rename Parameter	boletins : List<Boletim> to notas : List<Nota> in method public imprimir(notas List<Nota>) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
0f4cf7b0105ad57020f62a2a78e4bd6360dfb511;Rename Variable;Rename Variable	boletins : List<Boletim> to notas : List<Nota> in method public testName() : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServicoTest
eec4b6e5383a8454a58acbc1728d47020dea2dea;Rename Parameter;Rename Parameter	boletim : Boletim to impressao : String in method public gerar(impressao String, nome String, largura Integer, altura Integer) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
eec4b6e5383a8454a58acbc1728d47020dea2dea;Rename Parameter;Rename Parameter	boletim : Boletim to impressao : String in method public gerar(impressao String, nome String) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
eec4b6e5383a8454a58acbc1728d47020dea2dea;Parameterize Variable;Parameterize Variable	k : String to impressao : String in method public criarPdf(document Document, impressao String, nome String) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
d0dde8d91bc64ab33f3dd6b27bedca1dd1d66d16;Extract Method;Extract Method	public criarPdf(document Document, boletim Boletim, nome String) : void extracted from public gerar(boletim Boletim) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
fd9d74d9f68e731a60e60902c9ced10be59ab88f;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.comum.AbstractTest from classes [br.mil.eb.cds.sisbol.boletim.servico.NotaServicoTest]
fd9d74d9f68e731a60e60902c9ced10be59ab88f;Rename Method;Rename Method	public testCriarNota() : void renamed to public testSalvarNota() : void in class br.mil.eb.cds.sisbol.boletim.servico.NotaServicoTest
fd9d74d9f68e731a60e60902c9ced10be59ab88f;Extract Method;Extract Method	public criarEntidade() : Nota extracted from public testCriarNota() : void in class br.mil.eb.cds.sisbol.boletim.servico.NotaServicoTest
e216f25320c7e42de4a0bc12da974f15534cd51b;Rename Parameter;Rename Parameter	boletim : Boletim to impressao : String in method public gerar(impressao String, nome String, largura Integer, altura Integer) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
e216f25320c7e42de4a0bc12da974f15534cd51b;Rename Parameter;Rename Parameter	boletim : Boletim to impressao : String in method public gerar(impressao String, nome String) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
e216f25320c7e42de4a0bc12da974f15534cd51b;Parameterize Variable;Parameterize Variable	k : String to impressao : String in method public criarPdf(document Document, impressao String, nome String) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
2e6ed37a0cd66948e428b0e226d9e02962d5cd55;Extract Method;Extract Method	public criarPdf(document Document, boletim Boletim, nome String) : void extracted from public gerar(boletim Boletim) : void in class br.mil.eb.cds.sisbol.boletim.servico.RelatorioBoletimServico
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.modelo.Materia renamed to br.mil.eb.cds.sisbol.boletim.modelo.Nota
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.repositorio.MateriaRepositorioJPA renamed to br.mil.eb.cds.sisbol.boletim.repositorio.NotaRepositorioJPA
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.servico.MateriaServico renamed to br.mil.eb.cds.sisbol.boletim.servico.NotaServico
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Method;Rename Method	private getMateriasPorSecao(secao SecaoBoletim) : List<Materia> renamed to private getNotasPorSecao(secao SecaoBoletim) : List<Nota> in class br.mil.eb.cds.sisbol.boletim.modelo.Boletim
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Variable;Rename Variable	materiasPorSecao : List<Materia> to notasPorSecao : List<Nota> in method public imprimeBoletim() : String in class br.mil.eb.cds.sisbol.boletim.modelo.Boletim
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Variable;Rename Variable	materia : Materia to nota : Nota in method public imprimeBoletim() : String in class br.mil.eb.cds.sisbol.boletim.modelo.Boletim
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Variable;Rename Variable	materia1 : Materia to nota1 : Nota in method public testaImpressaoBoletim() : void in class br.mil.eb.cds.sisbol.boletim.modelo.BoletimTest
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Variable;Rename Variable	materias : Set<Materia> to notas : Set<Nota> in method public testaImpressaoBoletim() : void in class br.mil.eb.cds.sisbol.boletim.modelo.BoletimTest
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Method;Rename Method	public comMaterias(materias Set<Materia>) : BoletimTestBuilder renamed to public comNotas(notas Set<Nota>) : BoletimTestBuilder in class br.mil.eb.cds.sisbol.boletim.modelo.BoletimTestBuilder
dd797fd93f4b61636f46b56bd8aac921095a95c6;Rename Parameter;Rename Parameter	materias : Set<Materia> to notas : Set<Nota> in method public comNotas(notas Set<Nota>) : BoletimTestBuilder in class br.mil.eb.cds.sisbol.boletim.modelo.BoletimTestBuilder
793297976a2cc68b4a7313ccbb7984c37e6d19bf;Move Class;Move Class	br.mil.eb.cds.sisbol.comum.fabrica.ResourceFactory moved to br.mil.eb.cds.sisbol.boletim.fabrica.ResourceFactory
fd600c8405993c848a3a56a7f89f451016a89022;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.comum.servico.ServicoGenerico from classes [br.mil.eb.cds.sisbol.boletim.servico.MateriaServico]
7fc1b4213f79f0baa6c327e44cd2924ad6ceb4b5;Rename Method;Rename Method	public getEntidade() : Long renamed to public getId() : Long in class br.mil.eb.cds.sisbol.boletim.modelo.Boletim
7fc1b4213f79f0baa6c327e44cd2924ad6ceb4b5;Rename Method;Rename Method	public getEntidade() : Long renamed to public getId() : Long in class br.mil.eb.cds.sisbol.boletim.modelo.Materia
